locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG196_00437	CDS	1275	ftsZ			Cell division protein FtsZ
MAG196_00438	CDS	1233	ftsA		COG0849	Cell division protein FtsA
MAG196_00439	CDS	915	polA	2.7.7.7	COG0258	DNA polymerase I
MAG196_00440	CDS	600	glgA	2.4.1.21	COG0297	Glycogen synthase
MAG196_00441	CDS	1650				hypothetical protein
MAG196_00442	CDS	1680				hypothetical protein
MAG196_00443	tRNA	75				tRNA-Lys(ctt)
MAG196_00444	CDS	855	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MAG196_00445	CDS	570				hypothetical protein
MAG196_00446	CDS	369				hypothetical protein
MAG196_00447	CDS	555				hypothetical protein
MAG196_00448	CDS	975	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MAG196_00449	CDS	444				hypothetical protein
MAG196_00450	tRNA	77				tRNA-Ile(gat)
MAG196_00451	CDS	369				hypothetical protein
MAG196_00452	CDS	1080				hypothetical protein
MAG196_00453	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MAG196_00454	CDS	1617				hypothetical protein
MAG196_00455	CDS	492	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG196_00456	CDS	1104	recF		COG1195	DNA replication and repair protein RecF
MAG196_00457	CDS	459	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
MAG196_00458	CDS	195				hypothetical protein
MAG196_00459	CDS	912		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
MAG196_00460	CDS	1287	gluD	1.4.1.2		NAD-specific glutamate dehydrogenase
MAG196_00461	CDS	666			COG5424	PqqC-like protein
MAG196_00462	CDS	762	btuF			Vitamin B12-binding protein
MAG196_00463	CDS	1425				hypothetical protein
MAG196_00464	tRNA	87				tRNA-Leu(caa)
MAG196_00465	CDS	1221				hypothetical protein
MAG196_00466	CDS	1233	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
MAG196_00467	CDS	468	grpE		COG0576	Protein GrpE
MAG196_00468	CDS	1017	yrbG		COG0530	Inner membrane protein YrbG
MAG196_00469	CDS	561				hypothetical protein
MAG196_00470	CDS	324				hypothetical protein
MAG196_00471	CDS	1137	ancA_2			Cellulosome-anchoring protein
MAG196_00472	CDS	726	zupT			Zinc transporter ZupT
MAG196_00473	tRNA	77				tRNA-Met(cat)
MAG196_00474	CDS	522	ppa	3.6.1.1		Inorganic pyrophosphatase
MAG196_00475	CDS	240				hypothetical protein
MAG196_00476	CDS	540				hypothetical protein
MAG196_00477	CDS	732	lip1	3.1.1.3		Lipase 1
MAG196_00478	CDS	2652	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
MAG196_00479	CDS	855				hypothetical protein
MAG196_00480	CDS	1500	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MAG196_00481	CDS	1233	rfbE_1	2.6.1.102	COG0399	GDP-perosamine synthase
MAG196_00482	CDS	999	femA	2.3.2.17		Aminoacyltransferase FemA
MAG196_00483	CDS	273				hypothetical protein
MAG196_00484	CDS	1395				hypothetical protein
MAG196_00485	CDS	1689	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MAG196_00486	CDS	843				hypothetical protein
MAG196_00487	CDS	2271	traC			Protein TraC
MAG196_00488	CDS	972	nrnA_2	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
MAG196_00489	CDS	327	rbfA		COG0858	Ribosome-binding factor A
MAG196_00490	CDS	864	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MAG196_00491	CDS	1269				Surface layer protein
MAG196_00492	CDS	348				hypothetical protein
MAG196_00493	CDS	1542	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
MAG196_00494	CDS	369				hypothetical protein
MAG196_00495	CDS	564				hypothetical protein
MAG196_00496	CDS	1038				hypothetical protein
MAG196_00497	tRNA	77				tRNA-Gly(gcc)
MAG196_00498	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MAG196_00499	CDS	807	efeU		COG0672	Ferrous iron permease EfeU
MAG196_00500	tRNA	75				tRNA-Lys(ttt)
MAG196_00501	CDS	1119	pimB_1	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
MAG196_00502	CDS	441				hypothetical protein
MAG196_00503	CDS	1047	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MAG196_00504	CDS	627				hypothetical protein
MAG196_00505	CDS	423	rplK			50S ribosomal protein L11
MAG196_00506	CDS	639				hypothetical protein
MAG196_00507	CDS	702	rplA		COG0081	50S ribosomal protein L1
MAG196_00508	CDS	1035	dus	1.3.1.-		putative tRNA-dihydrouridine synthase
MAG196_00509	CDS	357				hypothetical protein
MAG196_00510	CDS	1248			COG0628	Putative transport protein
MAG196_00511	CDS	2622	clpC_1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC
MAG196_00512	CDS	594				hypothetical protein
MAG196_00513	CDS	705				hypothetical protein
MAG196_00514	CDS	1416	rpsA		COG0539	30S ribosomal protein S1
MAG196_00515	CDS	429		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
MAG196_00516	CDS	489				hypothetical protein
MAG196_00517	CDS	282				hypothetical protein
MAG196_00518	CDS	270				hypothetical protein
MAG196_00519	CDS	165				hypothetical protein
MAG196_00520	tRNA	75				tRNA-Gly(tcc)
MAG196_00521	CDS	1503	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
MAG196_00522	CDS	195	capB			Cold shock protein CapB
MAG196_00523	CDS	1434	resA_2			Thiol-disulfide oxidoreductase ResA
MAG196_00524	CDS	4416	smc			Chromosome partition protein Smc
MAG196_00525	CDS	1080				hypothetical protein
MAG196_00526	CDS	558	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
MAG196_00527	CDS	873	pdxS	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxS
MAG196_00528	CDS	978				hypothetical protein
MAG196_00529	CDS	1053	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MAG196_00530	CDS	522	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MAG196_00531	CDS	669	uppS	2.5.1.-	COG0020	Isoprenyl transferase
MAG196_00532	CDS	822				hypothetical protein
MAG196_00533	CDS	978	thrB	2.7.1.39		Homoserine kinase
MAG196_00534	CDS	1158				hypothetical protein
MAG196_00535	CDS	1023	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
MAG196_00536	CDS	1107	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
MAG196_00537	CDS	921	gmk_1	2.7.4.8	COG0194	Guanylate kinase
MAG196_00538	CDS	405				hypothetical protein
MAG196_00539	CDS	903				hypothetical protein
MAG196_00540	CDS	840				hypothetical protein
MAG196_00541	CDS	813	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
MAG196_00542	CDS	579	maf		COG0424	Septum formation protein Maf
MAG196_00543	CDS	684				hypothetical protein
MAG196_00544	CDS	753				hypothetical protein
MAG196_00545	CDS	387	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG196_00546	CDS	498				hypothetical protein
MAG196_00547	CDS	912				hypothetical protein
MAG196_00548	CDS	513				hypothetical protein
MAG196_00549	CDS	342				hypothetical protein
MAG196_00550	CDS	573				hypothetical protein
MAG196_00551	CDS	534	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MAG196_00552	CDS	1803	typA		COG1217	GTP-binding protein TypA/BipA
MAG196_00553	CDS	2319				hypothetical protein
MAG196_00554	CDS	198				hypothetical protein
MAG196_00555	CDS	666	isfD2	1.1.1.313	COG4221	Sulfoacetaldehyde reductase 2
MAG196_00556	CDS	972			COG0596	putative protein
MAG196_00557	CDS	2826				hypothetical protein
MAG196_00558	CDS	1032				hypothetical protein
MAG196_00559	CDS	2427				hypothetical protein
MAG196_00560	CDS	714	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MAG196_00561	CDS	1011	mshA_2	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
MAG196_00562	CDS	1134	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MAG196_00563	CDS	1140	wbnH	2.4.1.306		O-antigen biosynthesis glycosyltransferase WbnH
MAG196_00564	CDS	1617				hypothetical protein
MAG196_00565	CDS	951	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MAG196_00566	CDS	750	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
MAG196_00567	CDS	222				hypothetical protein
MAG196_00568	CDS	1029	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
MAG196_00569	CDS	1101		2.4.1.11	COG0438	Glycogen synthase
MAG196_00570	CDS	339				hypothetical protein
MAG196_00571	CDS	669	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
MAG196_00572	CDS	2790				hypothetical protein
MAG196_00573	CDS	201				hypothetical protein
MAG196_00574	CDS	1383				hypothetical protein
MAG196_00575	CDS	1257				hypothetical protein
MAG196_00576	CDS	543				hypothetical protein
MAG196_00577	CDS	1314				hypothetical protein
MAG196_00578	tRNA	75				tRNA-Asn(gtt)
MAG196_00579	CDS	804				hypothetical protein
MAG196_00580	CDS	1047	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
MAG196_00581	CDS	810	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
MAG196_00582	CDS	858	tauB	3.6.3.36	COG4525	Taurine import ATP-binding protein TauB
MAG196_00583	CDS	951	rlmK	2.1.1.264	COG1092	Ribosomal RNA large subunit methyltransferase K
MAG196_00584	CDS	1071	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
MAG196_00585	CDS	393				hypothetical protein
MAG196_00586	CDS	432				hypothetical protein
MAG196_00587	CDS	579				hypothetical protein
MAG196_00588	CDS	759				hypothetical protein
MAG196_00589	CDS	474				hypothetical protein
MAG196_00590	CDS	942				hypothetical protein
MAG196_00591	CDS	477				hypothetical protein
MAG196_00592	CDS	924				hypothetical protein
MAG196_00593	CDS	468	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MAG196_00594	CDS	198				hypothetical protein
MAG196_00595	CDS	1035				hypothetical protein
MAG196_00596	CDS	1884				hypothetical protein
MAG196_00597	CDS	630				hypothetical protein
MAG196_00598	CDS	1002				hypothetical protein
MAG196_00599	CDS	435				hypothetical protein
MAG196_00600	CDS	1728	sad	1.2.1.16		Succinate-semialdehyde dehydrogenase
MAG196_00601	CDS	1455	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
MAG196_00602	tRNA	74				tRNA-Lys(ctt)
MAG196_00603	CDS	1029	pilT		COG2805	Twitching mobility protein
MAG196_00604	CDS	231				hypothetical protein
MAG196_00605	CDS	915				hypothetical protein
MAG196_00606	CDS	486				hypothetical protein
MAG196_00607	CDS	2139	ligA	6.5.1.2	COG0272	DNA ligase
MAG196_00608	CDS	372	evgS	2.7.13.3	COG0784	Sensor protein EvgS
MAG196_00609	CDS	1749	ycf3_1			Photosystem I assembly protein Ycf3
MAG196_00610	CDS	1065				hypothetical protein
MAG196_00611	tRNA	87				tRNA-Leu(gag)
MAG196_00612	CDS	909	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
MAG196_00613	CDS	693				hypothetical protein
MAG196_00614	CDS	612				hypothetical protein
MAG196_00615	CDS	1821				hypothetical protein
MAG196_00616	CDS	471				hypothetical protein
MAG196_00617	CDS	1308	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MAG196_00618	CDS	1863	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MAG196_00619	CDS	1548				hypothetical protein
MAG196_00620	CDS	1245				hypothetical protein
MAG196_00621	CDS	768	arnC_2	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MAG196_00622	CDS	441				hypothetical protein
MAG196_00623	CDS	417				hypothetical protein
MAG196_00624	CDS	11760				hypothetical protein
MAG196_00625	CDS	990	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MAG196_00626	CDS	126				hypothetical protein
MAG196_00627	CDS	459				hypothetical protein
MAG196_00628	CDS	642	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
MAG196_00629	CDS	444	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
MAG196_00630	CDS	711	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MAG196_00631	CDS	534				hypothetical protein
MAG196_00632	CDS	138				hypothetical protein
MAG196_00633	CDS	858				hypothetical protein
MAG196_00634	CDS	1086	dprA		COG0758	DNA processing protein DprA
MAG196_00635	CDS	690	crp		COG0664	cAMP-activated global transcriptional regulator CRP
MAG196_00636	CDS	417				hypothetical protein
MAG196_00637	CDS	381				hypothetical protein
MAG196_00638	CDS	408	rpsI		COG0103	30S ribosomal protein S9
MAG196_00639	CDS	429	rplM		COG0102	50S ribosomal protein L13
MAG196_00640	CDS	441	rplQ		COG0203	50S ribosomal protein L17
MAG196_00641	CDS	996	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MAG196_00642	CDS	618	rpsD		COG0522	30S ribosomal protein S4
MAG196_00643	CDS	399	rpsK		COG0100	30S ribosomal protein S11
MAG196_00644	CDS	381	rpsM		COG0099	30S ribosomal protein S13
MAG196_00645	CDS	408	infA		COG0361	Translation initiation factor IF-1
MAG196_00646	CDS	750	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
MAG196_00647	CDS	570	adk	2.7.4.3	COG0563	Adenylate kinase
MAG196_00648	CDS	477				hypothetical protein
MAG196_00649	CDS	1284	secY		COG0201	Protein translocase subunit SecY
MAG196_00650	CDS	441	rplO			50S ribosomal protein L15
MAG196_00651	CDS	1224				hypothetical protein
MAG196_00652	CDS	3060				hypothetical protein
MAG196_00653	CDS	3330				hypothetical protein
MAG196_00654	CDS	510			COG0693	putative protein
MAG196_00655	CDS	657	rpsE		COG0098	30S ribosomal protein S5
MAG196_00656	CDS	348	rplR		COG0256	50S ribosomal protein L18
MAG196_00657	CDS	495				hypothetical protein
MAG196_00658	tRNA	77				tRNA-Ala(tgc)
MAG196_00659	CDS	357				hypothetical protein
MAG196_00660	CDS	234				hypothetical protein
MAG196_00661	CDS	318	trxA			Thioredoxin 1
MAG196_00662	CDS	1278	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MAG196_00663	CDS	585	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MAG196_00664	CDS	1152	mepM_3	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG196_00665	CDS	351				hypothetical protein
MAG196_00666	CDS	669	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG196_00667	CDS	378				hypothetical protein
MAG196_00668	CDS	444				hypothetical protein
MAG196_00669	CDS	561				hypothetical protein
MAG196_00670	CDS	480				hypothetical protein
MAG196_00671	CDS	2778	relA_1		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
MAG196_00672	CDS	1305				hypothetical protein
MAG196_00673	CDS	594				hypothetical protein
MAG196_00674	CDS	1263				hypothetical protein
MAG196_00675	CDS	4341	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG196_00676	CDS	396				hypothetical protein
MAG196_00677	CDS	369				hypothetical protein
MAG196_00678	CDS	195				hypothetical protein
MAG196_00679	CDS	597	glpF		COG0580	Glycerol uptake facilitator protein
MAG196_00680	CDS	1200				Surface layer protein
MAG196_00681	CDS	654	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MAG196_00682	CDS	480				hypothetical protein
MAG196_00683	CDS	642	yedZ			Sulfoxide reductase heme-binding subunit YedZ
MAG196_00684	CDS	264				hypothetical protein
MAG196_00685	tmRNA	416	ssrA			transfer-messenger RNA, SsrA
MAG196_00686	CDS	255				hypothetical protein
MAG196_00687	CDS	705				hypothetical protein
MAG196_00688	CDS	423				hypothetical protein
MAG196_00689	CDS	1797	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG196_00690	CDS	462				hypothetical protein
MAG196_00691	CDS	1812	mdtA			Multidrug resistance protein MdtA
MAG196_00692	CDS	258				hypothetical protein
MAG196_00693	CDS	366				hypothetical protein
MAG196_00694	CDS	1065				hypothetical protein
MAG196_00695	CDS	270				hypothetical protein
MAG196_00696	CDS	1332	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MAG196_00697	CDS	357				hypothetical protein
MAG196_00698	CDS	2019	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
MAG196_00699	CDS	216				hypothetical protein
MAG196_00700	CDS	1635		3.4.21.-		putative CtpA-like serine protease
MAG196_00701	CDS	375				hypothetical protein
MAG196_00702	CDS	1719				hypothetical protein
MAG196_00703	CDS	1410	glyQS	6.1.1.14		Glycine--tRNA ligase
MAG196_00704	CDS	105				hypothetical protein
MAG196_00705	CDS	378				hypothetical protein
MAG196_00706	CDS	2295	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
MAG196_00707	CDS	342				hypothetical protein
MAG196_00708	CDS	1212	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MAG196_00709	CDS	384				hypothetical protein
MAG196_00710	CDS	4590				hypothetical protein
MAG196_00711	CDS	294				hypothetical protein
MAG196_00712	CDS	834				hypothetical protein
MAG196_00713	CDS	645				hypothetical protein
MAG196_00714	CDS	99				hypothetical protein
MAG196_00715	CDS	288		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
MAG196_00716	CDS	1143	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MAG196_00717	CDS	171				hypothetical protein
MAG196_00718	CDS	936	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG196_00719	CDS	1737				hypothetical protein
MAG196_00720	CDS	405				hypothetical protein
MAG196_00721	CDS	1101	epsE_2		COG2804	Type II secretion system protein E
MAG196_00722	CDS	2571	spoVD		COG0768	Stage V sporulation protein D
MAG196_00723	CDS	207				hypothetical protein
MAG196_00724	CDS	1773	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MAG196_00725	CDS	261	rpsT		COG0268	30S ribosomal protein S20
MAG196_00726	CDS	366		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MAG196_00727	CDS	1098	sigA_3		COG0568	RNA polymerase sigma factor SigA
MAG196_00728	CDS	819				hypothetical protein
MAG196_00729	CDS	630				hypothetical protein
MAG196_00730	CDS	147				hypothetical protein
MAG196_00731	CDS	264				hypothetical protein
MAG196_00732	CDS	246				hypothetical protein
MAG196_00733	CDS	210				hypothetical protein
MAG196_00734	CDS	216				hypothetical protein
MAG196_00735	CDS	345				hypothetical protein
MAG196_00736	CDS	3936	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MAG196_00737	CDS	273				hypothetical protein
MAG196_00738	CDS	369				hypothetical protein
MAG196_00739	CDS	519				hypothetical protein
MAG196_00740	CDS	753	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
MAG196_00741	CDS	585	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MAG196_00742	CDS	717	mphP	1.14.13.7	COG0543	Phenol hydroxylase P5 protein
MAG196_00743	CDS	1113	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG196_00744	CDS	627				hypothetical protein
MAG196_00745	CDS	897				hypothetical protein
MAG196_00746	CDS	3252				hypothetical protein
MAG196_00747	CDS	2241				hypothetical protein
MAG196_00748	CDS	1323				hypothetical protein
MAG196_00749	CDS	1563				hypothetical protein
MAG196_00750	CDS	1611	rny	3.1.-.-	COG1418	Ribonuclease Y
MAG196_00751	CDS	3438				hypothetical protein
MAG196_00752	CDS	327				hypothetical protein
MAG196_00753	CDS	816				hypothetical protein
MAG196_00754	CDS	999				hypothetical protein
MAG196_00755	CDS	960	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
MAG196_00756	CDS	330				hypothetical protein
MAG196_00757	CDS	1179	tuf		COG0050	Elongation factor Tu
MAG196_00758	CDS	432	rpsJ		COG0051	30S ribosomal protein S10
MAG196_00759	CDS	186				hypothetical protein
MAG196_00760	CDS	372	nusB		COG0781	Transcription antitermination protein NusB
MAG196_00761	CDS	690	rnc	3.1.26.3	COG0571	Ribonuclease 3
MAG196_00762	CDS	690	ybhL		COG0670	Inner membrane protein YbhL
MAG196_00763	CDS	798				hypothetical protein
MAG196_00764	CDS	828				hypothetical protein
MAG196_00765	CDS	780	folP	2.5.1.15		Dihydropteroate synthase
MAG196_00766	CDS	1449	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG196_00767	CDS	276				hypothetical protein
MAG196_00768	CDS	426				hypothetical protein
MAG196_00769	CDS	168				hypothetical protein
MAG196_00770	CDS	189				hypothetical protein
MAG196_00771	CDS	993	ansA	3.5.1.1	COG0252	L-asparaginase 1
MAG196_00772	CDS	579	gmk_2	2.7.4.8	COG0194	Guanylate kinase
MAG196_00773	CDS	684				hypothetical protein
MAG196_00774	CDS	336				hypothetical protein
MAG196_00775	CDS	381				hypothetical protein
MAG196_00776	CDS	1065				hypothetical protein
MAG196_00777	CDS	681				hypothetical protein
MAG196_00778	CDS	1242				hypothetical protein
MAG196_00779	tRNA	75				tRNA-Cys(gca)
MAG196_00780	CDS	573				hypothetical protein
MAG196_00781	CDS	2502				hypothetical protein
MAG196_00782	CDS	996	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
MAG196_00783	CDS	615				hypothetical protein
MAG196_00784	CDS	1302	lapB			Lipopolysaccharide assembly protein B
MAG196_00785	CDS	1338				hypothetical protein
MAG196_00786	CDS	894	secF		COG0341	Protein translocase subunit SecF
MAG196_00787	CDS	1278	tig	5.2.1.8		Trigger factor
MAG196_00788	CDS	1926	relA_2	2.7.6.5	COG0317	GTP pyrophosphokinase
MAG196_00789	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
MAG196_00790	CDS	714	rplJ		COG0244	50S ribosomal protein L10
MAG196_00791	CDS	411	rplL			50S ribosomal protein L7/L12
MAG196_00792	CDS	3801				hypothetical protein
MAG196_00793	CDS	225				hypothetical protein
MAG196_00794	CDS	429				hypothetical protein
MAG196_00795	CDS	981	fldH	1.1.1.-		Phenyllactate dehydrogenase
MAG196_00796	CDS	1545	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
MAG196_00797	CDS	927				hypothetical protein
MAG196_00798	CDS	1194				hypothetical protein
MAG196_00799	CDS	609	lexA	3.4.21.88		LexA repressor
MAG196_00800	CDS	1188	umuC		COG0389	Protein UmuC
MAG196_00801	CDS	2661	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MAG196_00802	CDS	402				hypothetical protein
MAG196_00803	CDS	219				hypothetical protein
MAG196_00804	CDS	246				hypothetical protein
MAG196_00805	CDS	876				hypothetical protein
MAG196_00806	CDS	2391	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MAG196_00807	CDS	555				hypothetical protein
MAG196_00808	CDS	648				hypothetical protein
MAG196_00809	CDS	666	racX	5.1.1.-	COG1794	putative amino-acid racemase
MAG196_00810	CDS	882				hypothetical protein
MAG196_00811	CDS	282	trpR			Trp operon repressor
MAG196_00812	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MAG196_00813	CDS	1164				hypothetical protein
MAG196_00814	CDS	2268	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
MAG196_00815	CDS	1671				Cell surface glycoprotein 2
MAG196_00816	CDS	867				hypothetical protein
MAG196_00817	CDS	807	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
MAG196_00818	CDS	1377	comEC		COG0658	ComE operon protein 3
MAG196_00819	CDS	537				hypothetical protein
MAG196_00820	CDS	468				hypothetical protein
MAG196_00821	CDS	1542				hypothetical protein
MAG196_00822	CDS	243				hypothetical protein
MAG196_00823	tRNA	75				tRNA-Glu(ttc)
MAG196_00824	CDS	375				hypothetical protein
MAG196_00825	CDS	840			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
MAG196_00826	CDS	945	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
MAG196_00827	CDS	240				hypothetical protein
MAG196_00828	CDS	855				hypothetical protein
MAG196_00829	CDS	882	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MAG196_00830	CDS	1119	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MAG196_00831	CDS	735	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG196_00832	CDS	777				hypothetical protein
MAG196_00833	CDS	1680	pyrG	6.3.4.2		CTP synthase
MAG196_00834	CDS	1236				hypothetical protein
MAG196_00835	CDS	819				hypothetical protein
MAG196_00836	CDS	2088	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
MAG196_00837	CDS	516				hypothetical protein
MAG196_00838	CDS	522				hypothetical protein
MAG196_00839	CDS	195				hypothetical protein
MAG196_00840	CDS	1251	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MAG196_00841	CDS	426				hypothetical protein
MAG196_00842	CDS	783				hypothetical protein
MAG196_00843	CDS	3099				hypothetical protein
MAG196_00844	CDS	132				hypothetical protein
MAG196_00845	CDS	1365	ahcY	3.3.1.1		Adenosylhomocysteinase
MAG196_00846	CDS	945	adoK	2.7.1.20		Adenosine kinase
MAG196_00847	CDS	1308	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
MAG196_00848	CDS	963	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
MAG196_00849	CDS	1170				hypothetical protein
MAG196_00850	CDS	312				hypothetical protein
MAG196_00851	CDS	1092	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
MAG196_00852	CDS	918	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MAG196_00853	CDS	279				hypothetical protein
MAG196_00854	CDS	975				hypothetical protein
MAG196_00855	CDS	1248				hypothetical protein
MAG196_00856	CDS	291				hypothetical protein
MAG196_00857	CDS	1623				hypothetical protein
MAG196_00858	CDS	405				hypothetical protein
MAG196_00859	CDS	1248	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
MAG196_00860	CDS	729	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
MAG196_00861	CDS	1035	rfbE_2	5.1.3.10	COG0451	CDP-paratose 2-epimerase
MAG196_00862	CDS	1122	pimB_3	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
MAG196_00863	CDS	831	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MAG196_00864	CDS	723	legF_1	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
MAG196_00865	CDS	540				hypothetical protein
MAG196_00866	CDS	1149				hypothetical protein
